15432,3013001114,线路板,KSR-2050 224948,,,片,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005026,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15433,3013001115,线路板,KSR-2030  主板 224949  (ST-SSR-01A),,,片,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005027,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15434,3013001116,线路板,KSR-2030  副板 224950  (ST-SSR-01),,,片,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005028,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15435,3013001117,线路板控制板（接收器）,123x79  M5无线脚踏开关,,,片,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005029,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15436,3013001118,蜂鸣器线路板组件,PS52-BZCR AC/DC12V 常鸣4灯 Φ20,R2-05-05,3013001118,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005030,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15437,3013001119,蜂鸣器线路板组件,PS52-BZCR AC/DC24V 常鸣4灯 Φ20,R2-05-04,3013001119,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005031,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15438,3013001120,蜂鸣器线路板组件,PS52-BZCR AC/DC110V 常鸣4灯 Φ20,S1-04-06,3013001120,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005032,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15439,3013001121,蜂鸣器线路板组件,PS52-BZCR AC/DC220V 常鸣4灯 Φ20,S1-05-05,3013001121,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005033,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15440,3013001122,蜂鸣器线路板组件,PS52-BZIR AC/DC12V 间鸣4灯 Φ20,S1-04-06,3013001122,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005034,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15441,3013001123,蜂鸣器线路板组件,PS52-BZIR AC/DC24V 间鸣4灯 Φ20,R2-07-05,3013001123,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005035,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15442,3013001124,蜂鸣器线路板组件,PS52-BZIR AC/DC110V 间鸣4灯 Φ20,,3013001124,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005036,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15443,3013001125,蜂鸣器线路板组件,PS52-BZIR AC/DC220V 间鸣4灯 Φ20,S1-04-06,3013001125,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005037,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15444,3013001126,蜂鸣器线路板组件,PS50-BZCR AC/DC12V 常鸣4灯 Φ25,,3013001126,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005038,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15445,3013001127,蜂鸣器线路板组件,PS50-BZCR AC/DC24V 常鸣4灯 Φ25,R2-06-05,3013001127,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005039,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15446,3013001128,蜂鸣器线路板组件,PS50-BZCR AC/DC110V 常鸣4灯 Φ25,R2-05-04,3013001128,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005040,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15447,3013001129,蜂鸣器线路板组件,PS50-BZCR AC/DC220V 常鸣4灯 Φ25,R2-05-05,3013001129,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005041,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15448,3013001130,蜂鸣器线路板组件,PS50-BZIR AC/DC12V 间鸣4灯 Φ25,,3013001130,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005042,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15449,3013001131,蜂鸣器线路板组件,PS50-BZIR AC/DC24V 间鸣4灯 Φ25,S1-04-06,3013001131,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005043,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15450,3013001132,蜂鸣器线路板组件,PS50-BZIR AC/DC110V 间鸣4灯 Φ25,,3013001132,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005044,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15451,3013001133,蜂鸣器线路板组件,PS50-BZIR AC/DC220V 间鸣4灯 Φ25,,3013001133,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005045,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15452,3013001134,蜂鸣器线路板组件,PS22-BZCR AC/DC12V 常鸣4灯 Φ16,,3013001134,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005046,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15453,3013001135,蜂鸣器线路板组件,PS22-BZCR AC/DC24V 常鸣4灯 Φ16,,3013001135,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005047,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15454,3013001137,蜂鸣器线路板组件,PS22-BZCR AC/DC220V 常鸣4灯 Φ16,,3013001137,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005049,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15455,3013001138,蜂鸣器线路板组件,PS22-BZIR AC/DC12V 间鸣4灯 Φ16,,3013001138,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005050,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15456,3013001139,蜂鸣器线路板组件,PS22-BZIR AC/DC24V 间鸣4灯 Φ16,,3013001139,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005051,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15457,3013001140,蜂鸣器线路板组件,PS22-BZIR AC/DC110V 间鸣4灯 Φ16,,3013001140,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005052,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15458,3013001141,蜂鸣器线路板组件,PS22-BZIR AC/DC220V 间鸣4灯 Φ16,,3013001141,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005053,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15459,3013001142,线路板,HRF-HD8  AC220V/DC24V,,ZK7.820.018,片,,,陈成,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005054,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15460,3013001143,蜂鸣器线路板组件,HRB-PS22CR AC380V,,3013001143,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005055,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15461,3013001144,蜂鸣器线路板组件,PS22-BZCR AC/DC110V 常鸣4灯 Φ16,,3013001144,片,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,,,,,,,,零部件库,3999005056,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15462,3013001145,蜂鸣器线路板组件,HRB-PS52CR AC380V,R2-05-04,3013001145,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005057,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15463,3013001146,蜂鸣器线路板组件,HRB-PS50CR AC380V,R2-05-04,3013001146,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005058,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15464,3013001147,断电延时电源板,TTL-8FC/11FC  D4,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005071,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15465,3013001148,断电延时电源板,TTL-8FC/11FC  A2,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005072,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15466,3013001149,断电延时液晶显示板,TTL-8FC/11FC,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005073,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15467,3013001150,断电延时继电器线路板,TTL-8FC/11FC,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005074,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15468,3013001151,延时继电器底板,TTL-D11/D08,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005075,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15469,3013001152,电源线路板  110V/A2,TTL-D11/D08,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005076,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15470,3013001153,电源线路板  D4,TTL-D11/D08,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005077,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15471,3013001154,液晶显示板,TTL-D11/D08,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005078,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15472,3013001155,继电器线路板,TTL-D11/D08,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005079,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15473,3013001156,TTL-D08插针线路板 8脚(停用),TTL-D08,,3013001156,片,,,,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005080,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15474,3013001157,TTL-D11插针线路板 11脚（停用）,TTL-D11,,3013001157,片,,,,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005081,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15475,3013001158,脚踏开关线路板,脚踏开关（无限）,,3013001158,片,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005082,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15476,3013001159,断电延时电源板,TTL-8FC/11FC  A1,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005083,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15477,3013001160,无线线路板  PTM330（C）-7,HRF-M5-WK,,,片,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005084,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15478,3013001161,蜂鸣器线路板组件,HRB-PS52C/ DC24V(不带灯),,3013001161,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,3999005085,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15479,3013001162,直流低压线路板,KSR-2040 ZD型,铜库B2-01-03,3013001162,只,,,徐秀霞,,,零件,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15480,3013001163,直流低压线路板,KSR-2050 ZD型,铜库B2-01-02,3013001163,只,,,徐秀霞,,,零件,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15481,3013001164,3P插针公,KXSR-D 2.54间距,G2-02-04,3013001164,个,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,8/9/2023,,零部件库,3999005081,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15482,3013001165,线路板下(空板),KXSR-D,G2-04-02,3013001165,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,8/9/2023,,零部件库,3999005081,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15483,301300116522,线路板下(贴片),KXSR-D,G2-04-05,301300116522,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,8/9/2023,,零部件库,3999005081,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15484,3013001166,线路板上(空板),KXSR-D-R,,3013001166,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,8/9/2023,,零部件库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15485,301300116622,线路板上(贴片),KXSR-D,G2-04-05,301300116622,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,8/9/2023,,零部件库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15486,3013001167,直流低压线路板,KSC-2030  通用ZD型,,,只,,,徐秀霞,,,零件,一等品,采购,零部件,在生产,,否,是,,,,,,,,,零部件库,,,,,,,,0.13,是,批号规则,先进先出,价外税,否,,
15487,3013001168,线路板（空板）,HRF-M52-10M PA,,,个,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,2/25/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15488,3013001169,线路板,KXM-103 17×9,,,只,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,3/30/2021,,零部件库,线路板,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15489,301300116922,线路板(贴片),KXM-103 17×9,,301300116922,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,3/30/2021,,零部件库,线路板,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15490,3013001170,线路板,RXT-Q04,,,只,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,3/30/2021,,零部件库,线路板,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15491,301300117022,线路板（贴片）,RXT-Q04,I2-02-06,301300117022,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,,,,,,9/9/2021,,零部件库,线路板,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15492,3013001171,双面线路板,双面板 FR-4 t=1.5  KSP4-MAIN-TP,,,只,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,3/30/2021,,零部件库,线路板,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15493,301300117122,双面线路板(贴片),双面板 FR-4 t=1.5  KSP4-MAIN-TP,,301300117122,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,3/31/2021,,零部件库,线路板,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15494,3013001172,电源单面线路板,KSP-42-LY071129  FR-4 t=1.5  44x49mm KSP4-POWER(TP),,,只,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,3/31/2021,,零部件库,线路板,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15495,301300117222,电源单面线路板(贴片),KSP-42-LY071129  FR-4 t=1.5  44x49mm KSP4-POWER(TP),,301300117222,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,3/31/2021,,零部件库,线路板,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15496,3013001173,主板双面线路板,KSP-42-LY071129  FR-4 t=1.5  44x49mm KSP4-KTDZ,,,只,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,3/31/2021,,零部件库,线路板,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15497,301300117322,主板双面线路板（贴片）,KSP-42-LY071129  FR-4 t=1.5  44x49mm KSP4-KTDZ,,301300117322,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,3/31/2021,,零部件库,线路板,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15498,3013001174,线路板,RXT-N32(C),,板号SW605587,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,默认工艺路线,,,,,4/6/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15499,301300117422,线路板(贴片),RXT-N32(C),铜库D2-02-01,板号SW605587,片,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,4/6/2021,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15500,3013001175,线路板,TTL-8P,铜库E-02-04,3013001175,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,默认工艺路线,,,,,4/10/2021,,零部件库,,,,陈瑜,,,,0.13,是,批号规则,先进先出,价外税,否,,
15501,3013001176,线路板空板,B25/30-17  110VDC,,3013001176,片,,,吴霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,4/22/2021,,零部件库,,,,陈瑜,,,,0.13,是,批号规则,先进先出,价外税,否,,
15502,30130011762201,线路板  (贴片),B25/30-17  110VDC,,,片,,,吴霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,11/18/2022,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15503,3013001177,线路板空板,HRF-M52-10M-PA,,3013001177,片,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,5/18/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15504,301300117722,线路板（贴片）,HRF-M52-10M-PA,铜库B1-01-02,301300117722,片,,,徐秀霞,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,,,,,,5/18/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15505,3013001178,主线路板空板,KSP-42S SY,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,7/15/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15506,301300117822,主线路板(贴片),KSP-42S SY,,,片,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,,,,,,7/15/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15507,3013001179,电源线路板空板,KSP-42S SY,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,7/15/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15508,301300117922,电源线路板（贴片）,KSP-42S SY,,,片,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,,,,,,7/15/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15509,3013001180,双面线路板,双面板 FR-4 t=1.5         KSP4-MAIN-TP（8）,,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,7/20/2021,,零部件库,,,,陈瑜,,,,0.13,是,批号规则,先进先出,价外税,否,,
15510,301300118022,双面线路板（贴片）,KSP-4,,,片,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,7/20/2021,,零部件库,,,,陈瑜,,,,0.13,是,批号规则,先进先出,价外税,否,,
15511,3013001190,指示灯线路板,KTC-30 ST,,,片,,,吴霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,10/6/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15512,301300119022,指示灯线路板(贴片),KTC-30 ST,,,片,,,吴霞,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,,,,,,10/6/2021,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15513,3013001191,双面线路板,KSP-42S PSLT18,铜库D2-01-04,3013001191,只,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,默认工艺路线,,,,,1/8/2022,,零部件库,,,生产组-潘,陈瑜,,,,0.13,是,批号规则,先进先出,价外税,否,,
15514,301300119122,主线路板（贴片）,KSP-42S PSLT18,,,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,1/8/2022,,零部件库,,,生产组-潘,陈瑜,,,,0.13,是,批号规则,先进先出,价外税,否,,
15515,3013001192,模拟量线路板,HRF-M9M,,3013001192,只,,,徐秀霞,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,6/17/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15516,301300119222,模拟量线路板,HRF-M9M,铜库B1-02-04,301300119222,只,,,徐秀霞,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,6/17/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15517,30130011922202,模拟量线路板,HRF-M9M MSD, , ,片,,,徐秀霞,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,4/25/2025,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15518,3013001193,光电线路板,HRF-M9U,铜库B1-02-04,3013001193,只,,,徐秀霞,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,6/17/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15519,301300119322,光电线路板,HRF-M9U,,301300119322,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,6/17/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15520,3013001194,线路板,KSP4-U,,3013001194,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,6/23/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15521,301300119422,线路板组件（贴片）,KSP4-U,,3013001194,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,6/23/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15522,3013001195,线路板,单面板 FR-4 t=1.5 44x51mm KSP4-POWER-TP,,3013001195,只,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,6/23/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15523,3013001196,线路板,HRF-M9Z,C1-02-04,3013001196,只,,,徐秀霞,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,默认工艺路线,,,,,8/30/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15524,301300119622,线路板,HRF-M9,铜库A1-01-03,301300119622,只,,,徐秀霞,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,8/30/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15525,30130011962202,模拟量线路板,HRF-M9M MSD, , ,片,,,徐秀霞,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,默认工艺路线,,,,,4/25/2025,,零部件库,,,生产组-潘,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15526,3013001197,433无线发射线路板,HRF-M9Z,铜库B1-01-02,3013001197,只,,,,,,普通线路板,一等品,采购,零部件,暂停生产,,否,是,,默认工艺路线,,,,,8/30/2022,,零部件库,,,生产组-潘,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15527,3013001198,双面线路板,KCL-L130D FR-4 (  )厚度1.5mm,AⅡ1-01-03,,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,10/13/2022,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15528,301300119822,双面线路板(贴片),KCL-L130D FR-4 (  )厚度1.5mm,铜库E-02-01,301300119822,片,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,,,,,,10/13/2022,,零部件库,,,,陈贤萍,,,,0.13,是,批号规则,先进先出,价外税,否,,
15529,3013001199,电源线路板,单面板 FR-4 t=1.6 60.45x45.4mm KSV-U-POWER(12/24V,AⅡ1-01-03,3013001199,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,11/16/2022,,零部件库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15530,301300119922,电源线路板(贴片),单面板 FR-4 t=1.6 60.45x45.4mm KSV-U-POWER(12/24V,铜库D1-02-02,301300119922,片,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,,,,,,11/16/2022,,零部件库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15531,3013001200,底板线路板,单面板 FR-4 t=1.5 46.2x45.4mm KSV-U-DB,AⅡ1-01-03,3013001200,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,11/16/2022,,零部件库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15532,301300120022,底板线路板(贴片),单面板 FR-4 t=1.5 46.2x45.4mm KSV-U-DB,铜库D1-02-02,301300120022,片,,,褚秀琴,,,普通线路板,一等品,外协,零部件,在生产,,否,是,,,,,,,11/16/2022,,零部件库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
15533,3013001201,面板支架线路板,单面板 FR-4 t=1.5 18.5x13.5mm KSP62-MB-2018-02,AⅡ1-01-03,3013001201,片,,,褚秀琴,,,普通线路板,一等品,采购,零部件,在生产,,否,是,,,,,,,11/16/2022,,零部件库,,,,王晓敏,,,,0.13,是,批号规则,先进先出,价外税,否,,
